ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
F3AB5916A417E48E63EA00D48925F477,F3AB5916A417E48EA885E04020474921,2020-06-13 00:00:00,001,颗粒物,1.61,20,,0,0,2020-06-14T09:21:54.48,2020-06-14T09:21:59.883,20200613
F3AB5916A417E48E63EA00D48925F477,F3AB5916A417E48EA885E04020474921,2020-06-13 00:00:00,002,二氧化硫,20.35,80,,0,0,2020-06-14T09:21:54.48,2020-06-14T09:21:59.883,20200613
F3AB5916A417E48E63EA00D48925F477,F3AB5916A417E48EA885E04020474921,2020-06-13 00:00:00,003,氮氧化物,130.22,250,,0,0,2020-06-14T09:21:54.48,2020-06-14T09:21:59.883,20200613
F3AB5916A417E48E63EA00D48925F477,F3AB5916A417E48EA885E04020474921,2020-06-13 00:00:00,004,一氧化碳,4.35,80,,0,0,2020-06-14T09:21:54.48,2020-06-14T09:21:59.883,20200613
F3AB5916A417E48E63EA00D48925F477,F3AB5916A417E48EA885E04020474921,2020-06-13 00:00:00,008,氯化氢,4.7,50,,0,0,2020-06-14T09:21:54.48,2020-06-14T09:21:59.883,20200613
F3AB5916A417E48E63EA00D48925F477,F3AB5916A417E48EF5C27C15EBE57965,2020-06-13 00:00:00,001,颗粒物,1.31,20,,0,0,2020-06-14T09:21:54.48,2020-06-14T09:21:59.883,20200613
F3AB5916A417E48E63EA00D48925F477,F3AB5916A417E48EF5C27C15EBE57965,2020-06-13 00:00:00,002,二氧化硫,14.35,80,,0,0,2020-06-14T09:21:54.48,2020-06-14T09:21:59.883,20200613
F3AB5916A417E48E63EA00D48925F477,F3AB5916A417E48EF5C27C15EBE57965,2020-06-13 00:00:00,003,氮氧化物,137.73,250,,0,0,2020-06-14T09:21:54.48,2020-06-14T09:21:59.883,20200613
F3AB5916A417E48E63EA00D48925F477,F3AB5916A417E48EF5C27C15EBE57965,2020-06-13 00:00:00,004,一氧化碳,3.26,80,,0,0,2020-06-14T09:21:54.48,2020-06-14T09:21:59.883,20200613
F3AB5916A417E48E63EA00D48925F477,F3AB5916A417E48EF5C27C15EBE57965,2020-06-13 00:00:00,008,氯化氢,3.36,50,,0,0,2020-06-14T09:21:54.48,2020-06-14T09:21:59.883,20200613
