ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
922BEDBE9E3F13904530B5B8AB23095B,922BEDBE9E3F139014FEA0D7C6634A62,2020-06-24 00:00:00,001,颗粒物,1.6,20,,0,0,2020-06-25T09:22:18.763,2020-06-25T09:22:24.71,20200624
922BEDBE9E3F13904530B5B8AB23095B,922BEDBE9E3F139014FEA0D7C6634A62,2020-06-24 00:00:00,002,二氧化硫,36.25,80,,0,0,2020-06-25T09:22:18.763,2020-06-25T09:22:24.71,20200624
922BEDBE9E3F13904530B5B8AB23095B,922BEDBE9E3F139014FEA0D7C6634A62,2020-06-24 00:00:00,003,氮氧化物,169.02,250,,0,0,2020-06-25T09:22:18.763,2020-06-25T09:22:24.71,20200624
922BEDBE9E3F13904530B5B8AB23095B,922BEDBE9E3F139014FEA0D7C6634A62,2020-06-24 00:00:00,004,一氧化碳,1.06,80,,0,0,2020-06-25T09:22:18.763,2020-06-25T09:22:24.71,20200624
922BEDBE9E3F13904530B5B8AB23095B,922BEDBE9E3F139014FEA0D7C6634A62,2020-06-24 00:00:00,008,氯化氢,25.52,50,,0,0,2020-06-25T09:22:18.763,2020-06-25T09:22:24.71,20200624
922BEDBE9E3F13904530B5B8AB23095B,922BEDBE9E3F1390EEB93C9FAD8AAE73,2020-06-24 00:00:00,001,颗粒物,6.38,20,,0,0,2020-06-25T09:22:18.763,2020-06-25T09:22:24.71,20200624
922BEDBE9E3F13904530B5B8AB23095B,922BEDBE9E3F1390EEB93C9FAD8AAE73,2020-06-24 00:00:00,002,二氧化硫,56.4,80,,0,0,2020-06-25T09:22:18.763,2020-06-25T09:22:24.71,20200624
922BEDBE9E3F13904530B5B8AB23095B,922BEDBE9E3F1390EEB93C9FAD8AAE73,2020-06-24 00:00:00,003,氮氧化物,166.52,250,,0,0,2020-06-25T09:22:18.763,2020-06-25T09:22:24.71,20200624
922BEDBE9E3F13904530B5B8AB23095B,922BEDBE9E3F1390EEB93C9FAD8AAE73,2020-06-24 00:00:00,004,一氧化碳,2.2,80,,0,0,2020-06-25T09:22:18.763,2020-06-25T09:22:24.71,20200624
922BEDBE9E3F13904530B5B8AB23095B,922BEDBE9E3F1390EEB93C9FAD8AAE73,2020-06-24 00:00:00,008,氯化氢,14.68,50,,0,0,2020-06-25T09:22:18.763,2020-06-25T09:22:24.71,20200624
