ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
50AAFD4DDABFFDD6C217F8F356B10816,50AAFD4DDABFFDD6494688D78651EB26,2020-06-10 00:00:00,001,颗粒物,3.13,20,,0,0,2020-06-11T09:21:28.833,2020-06-11T09:21:33.82,20200610
50AAFD4DDABFFDD6C217F8F356B10816,50AAFD4DDABFFDD6494688D78651EB26,2020-06-10 00:00:00,002,二氧化硫,20.01,80,,0,0,2020-06-11T09:21:28.833,2020-06-11T09:21:33.82,20200610
50AAFD4DDABFFDD6C217F8F356B10816,50AAFD4DDABFFDD6494688D78651EB26,2020-06-10 00:00:00,003,氮氧化物,138.05,250,,0,0,2020-06-11T09:21:28.833,2020-06-11T09:21:33.82,20200610
50AAFD4DDABFFDD6C217F8F356B10816,50AAFD4DDABFFDD6494688D78651EB26,2020-06-10 00:00:00,004,一氧化碳,0.81,80,,0,0,2020-06-11T09:21:28.833,2020-06-11T09:21:33.82,20200610
50AAFD4DDABFFDD6C217F8F356B10816,50AAFD4DDABFFDD6494688D78651EB26,2020-06-10 00:00:00,008,氯化氢,8.46,50,,0,0,2020-06-11T09:21:28.833,2020-06-11T09:21:33.82,20200610
50AAFD4DDABFFDD6C217F8F356B10816,50AAFD4DDABFFDD657A886800976E173,2020-06-10 00:00:00,001,颗粒物,1.47,20,,0,0,2020-06-11T09:21:28.833,2020-06-11T09:21:33.82,20200610
50AAFD4DDABFFDD6C217F8F356B10816,50AAFD4DDABFFDD657A886800976E173,2020-06-10 00:00:00,002,二氧化硫,41.16,80,,0,0,2020-06-11T09:21:28.833,2020-06-11T09:21:33.82,20200610
50AAFD4DDABFFDD6C217F8F356B10816,50AAFD4DDABFFDD657A886800976E173,2020-06-10 00:00:00,003,氮氧化物,150.9,250,,0,0,2020-06-11T09:21:28.833,2020-06-11T09:21:33.82,20200610
50AAFD4DDABFFDD6C217F8F356B10816,50AAFD4DDABFFDD657A886800976E173,2020-06-10 00:00:00,004,一氧化碳,2.04,80,,0,0,2020-06-11T09:21:28.833,2020-06-11T09:21:33.82,20200610
50AAFD4DDABFFDD6C217F8F356B10816,50AAFD4DDABFFDD657A886800976E173,2020-06-10 00:00:00,008,氯化氢,7.55,50,,0,0,2020-06-11T09:21:28.833,2020-06-11T09:21:33.82,20200610
