ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
BB3FB34796C605EA352DB3CEC6FDEDA9,BB3FB34796C605EA2260398571C45ACE,2020-06-03 00:00:00,001,颗粒物,0.99,20,CEMS维护,0,0,2020-06-04T09:22:23.767,2020-06-04T09:22:23.767,20200603
BB3FB34796C605EA352DB3CEC6FDEDA9,BB3FB34796C605EA2260398571C45ACE,2020-06-03 00:00:00,002,二氧化硫,6.37,80,CEMS维护,0,0,2020-06-04T09:22:23.767,2020-06-04T09:22:23.767,20200603
BB3FB34796C605EA352DB3CEC6FDEDA9,BB3FB34796C605EA2260398571C45ACE,2020-06-03 00:00:00,003,氮氧化物,167.26,250,CEMS维护,0,0,2020-06-04T09:22:23.767,2020-06-04T09:22:23.767,20200603
BB3FB34796C605EA352DB3CEC6FDEDA9,BB3FB34796C605EA2260398571C45ACE,2020-06-03 00:00:00,004,一氧化碳,2.23,80,CEMS维护,0,0,2020-06-04T09:22:23.767,2020-06-04T09:22:23.767,20200603
BB3FB34796C605EA352DB3CEC6FDEDA9,BB3FB34796C605EA2260398571C45ACE,2020-06-03 00:00:00,008,氯化氢,1.68,50,CEMS维护,0,0,2020-06-04T09:22:23.767,2020-06-04T09:22:23.767,20200603
BB3FB34796C605EA352DB3CEC6FDEDA9,BB3FB34796C605EA21C75B5F228348B8,2020-06-03 00:00:00,001,颗粒物,0.97,20,CEMS维护,0,0,2020-06-04T09:22:23.767,2020-06-04T09:22:23.767,20200603
BB3FB34796C605EA352DB3CEC6FDEDA9,BB3FB34796C605EA21C75B5F228348B8,2020-06-03 00:00:00,002,二氧化硫,6.21,80,CEMS维护,0,0,2020-06-04T09:22:23.767,2020-06-04T09:22:23.767,20200603
BB3FB34796C605EA352DB3CEC6FDEDA9,BB3FB34796C605EA21C75B5F228348B8,2020-06-03 00:00:00,003,氮氧化物,168.11,250,CEMS维护,0,0,2020-06-04T09:22:23.767,2020-06-04T09:22:23.767,20200603
BB3FB34796C605EA352DB3CEC6FDEDA9,BB3FB34796C605EA21C75B5F228348B8,2020-06-03 00:00:00,004,一氧化碳,3.66,80,CEMS维护,0,0,2020-06-04T09:22:23.767,2020-06-04T09:22:23.767,20200603
BB3FB34796C605EA352DB3CEC6FDEDA9,BB3FB34796C605EA21C75B5F228348B8,2020-06-03 00:00:00,008,氯化氢,3.58,50,CEMS维护,0,0,2020-06-04T09:22:23.767,2020-06-04T09:22:23.767,20200603
