ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
8609CB94471AA9B6FDCE79C57E99A869,8609CB94471AA9B6B3CDE08D66073C43,2020-06-16 00:00:00,001,颗粒物,5.51,20,,0,0,2020-06-17T09:23:05.827,2020-06-17T09:23:13.487,20200616
8609CB94471AA9B6FDCE79C57E99A869,8609CB94471AA9B6B3CDE08D66073C43,2020-06-16 00:00:00,002,二氧化硫,21.84,80,,0,0,2020-06-17T09:23:05.827,2020-06-17T09:23:13.487,20200616
8609CB94471AA9B6FDCE79C57E99A869,8609CB94471AA9B6B3CDE08D66073C43,2020-06-16 00:00:00,003,氮氧化物,186.67,250,,0,0,2020-06-17T09:23:05.827,2020-06-17T09:23:13.487,20200616
8609CB94471AA9B6FDCE79C57E99A869,8609CB94471AA9B6B3CDE08D66073C43,2020-06-16 00:00:00,004,一氧化碳,24.94,80,,0,0,2020-06-17T09:23:05.827,2020-06-17T09:23:13.487,20200616
8609CB94471AA9B6FDCE79C57E99A869,8609CB94471AA9B6B3CDE08D66073C43,2020-06-16 00:00:00,008,氯化氢,16.07,50,,0,0,2020-06-17T09:23:05.827,2020-06-17T09:23:13.487,20200616
8609CB94471AA9B6FDCE79C57E99A869,8609CB94471AA9B6AAE823F3D54BDEF1,2020-06-16 00:00:00,001,颗粒物,6.6,20,,0,0,2020-06-17T09:23:05.827,2020-06-17T09:23:13.487,20200616
8609CB94471AA9B6FDCE79C57E99A869,8609CB94471AA9B6AAE823F3D54BDEF1,2020-06-16 00:00:00,002,二氧化硫,17.65,80,,0,0,2020-06-17T09:23:05.827,2020-06-17T09:23:13.487,20200616
8609CB94471AA9B6FDCE79C57E99A869,8609CB94471AA9B6AAE823F3D54BDEF1,2020-06-16 00:00:00,003,氮氧化物,160.94,250,,0,0,2020-06-17T09:23:05.827,2020-06-17T09:23:13.487,20200616
8609CB94471AA9B6FDCE79C57E99A869,8609CB94471AA9B6AAE823F3D54BDEF1,2020-06-16 00:00:00,004,一氧化碳,23.85,80,,0,0,2020-06-17T09:23:05.827,2020-06-17T09:23:13.487,20200616
8609CB94471AA9B6FDCE79C57E99A869,8609CB94471AA9B6AAE823F3D54BDEF1,2020-06-16 00:00:00,008,氯化氢,18.95,50,,0,0,2020-06-17T09:23:05.827,2020-06-17T09:23:13.487,20200616
8609CB94471AA9B6FDCE79C57E99A869,8609CB94471AA9B60782AF949824F8EC,2020-06-16 00:00:00,001,颗粒物,4.77,20,,0,0,2020-06-17T09:23:05.827,2020-06-17T09:23:13.487,20200616
8609CB94471AA9B6FDCE79C57E99A869,8609CB94471AA9B60782AF949824F8EC,2020-06-16 00:00:00,002,二氧化硫,22.33,80,,0,0,2020-06-17T09:23:05.827,2020-06-17T09:23:13.487,20200616
8609CB94471AA9B6FDCE79C57E99A869,8609CB94471AA9B60782AF949824F8EC,2020-06-16 00:00:00,003,氮氧化物,152.23,250,,0,0,2020-06-17T09:23:05.827,2020-06-17T09:23:13.487,20200616
8609CB94471AA9B6FDCE79C57E99A869,8609CB94471AA9B60782AF949824F8EC,2020-06-16 00:00:00,004,一氧化碳,24.76,80,,0,0,2020-06-17T09:23:05.827,2020-06-17T09:23:13.487,20200616
8609CB94471AA9B6FDCE79C57E99A869,8609CB94471AA9B60782AF949824F8EC,2020-06-16 00:00:00,008,氯化氢,13.12,50,,0,0,2020-06-17T09:23:05.827,2020-06-17T09:23:13.487,20200616
