ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
24CFF171C301C6AF5987F6306987FCBD,24CFF171C301C6AFB3953CE25E593975,2020-06-27 00:00:00,001,颗粒物,4.2,20,,0,0,2020-06-28T09:36:52.787,2020-06-28T09:37:03.803,20200627
24CFF171C301C6AF5987F6306987FCBD,24CFF171C301C6AFB3953CE25E593975,2020-06-27 00:00:00,002,二氧化硫,12.21,80,,0,0,2020-06-28T09:36:52.787,2020-06-28T09:37:03.803,20200627
24CFF171C301C6AF5987F6306987FCBD,24CFF171C301C6AFB3953CE25E593975,2020-06-27 00:00:00,003,氮氧化物,202.23,250,,0,0,2020-06-28T09:36:52.787,2020-06-28T09:37:03.803,20200627
24CFF171C301C6AF5987F6306987FCBD,24CFF171C301C6AFB3953CE25E593975,2020-06-27 00:00:00,004,一氧化碳,2.47,80,,0,0,2020-06-28T09:36:52.787,2020-06-28T09:37:03.803,20200627
24CFF171C301C6AF5987F6306987FCBD,24CFF171C301C6AFB3953CE25E593975,2020-06-27 00:00:00,008,氯化氢,10.21,50,,0,0,2020-06-28T09:36:52.787,2020-06-28T09:37:03.803,20200627
24CFF171C301C6AF5987F6306987FCBD,24CFF171C301C6AF1448C8468F9BBD93,2020-06-27 00:00:00,001,颗粒物,4.03,20,,0,0,2020-06-28T09:36:52.787,2020-06-28T09:37:03.803,20200627
24CFF171C301C6AF5987F6306987FCBD,24CFF171C301C6AF1448C8468F9BBD93,2020-06-27 00:00:00,002,二氧化硫,10.77,80,,0,0,2020-06-28T09:36:52.787,2020-06-28T09:37:03.803,20200627
24CFF171C301C6AF5987F6306987FCBD,24CFF171C301C6AF1448C8468F9BBD93,2020-06-27 00:00:00,003,氮氧化物,196.98,250,,0,0,2020-06-28T09:36:52.787,2020-06-28T09:37:03.803,20200627
24CFF171C301C6AF5987F6306987FCBD,24CFF171C301C6AF1448C8468F9BBD93,2020-06-27 00:00:00,004,一氧化碳,1.39,80,,0,0,2020-06-28T09:36:52.787,2020-06-28T09:37:03.803,20200627
24CFF171C301C6AF5987F6306987FCBD,24CFF171C301C6AF1448C8468F9BBD93,2020-06-27 00:00:00,008,氯化氢,17.36,50,,0,0,2020-06-28T09:36:52.787,2020-06-28T09:37:03.803,20200627
