ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
8609CB94471AA9B66D4F2106E0E109FA,8609CB94471AA9B6AA7326400A26B2BC,2020-06-24 00:00:00,001,颗粒物,6.53,20,CEMS维护,0,0,2020-06-25T09:22:18.763,2020-06-25T09:22:18.763,20200624
8609CB94471AA9B66D4F2106E0E109FA,8609CB94471AA9B6AA7326400A26B2BC,2020-06-24 00:00:00,002,二氧化硫,11.81,50,CEMS维护,0,0,2020-06-25T09:22:18.763,2020-06-25T09:22:18.763,20200624
8609CB94471AA9B66D4F2106E0E109FA,8609CB94471AA9B6AA7326400A26B2BC,2020-06-24 00:00:00,003,氮氧化物,83.51,150,CEMS维护,0,0,2020-06-25T09:22:18.763,2020-06-25T09:22:18.763,20200624
8609CB94471AA9B66D4F2106E0E109FA,8609CB94471AA9B6AA7326400A26B2BC,2020-06-24 00:00:00,004,一氧化碳,7.79,80,CEMS维护,0,0,2020-06-25T09:22:18.763,2020-06-25T09:22:18.763,20200624
8609CB94471AA9B66D4F2106E0E109FA,8609CB94471AA9B6AA7326400A26B2BC,2020-06-24 00:00:00,008,氯化氢,14.28,50,CEMS维护,0,0,2020-06-25T09:22:18.763,2020-06-25T09:22:18.763,20200624
8609CB94471AA9B66D4F2106E0E109FA,8609CB94471AA9B6D42D31EAA289CBCC,2020-06-24 00:00:00,001,颗粒物,2.97,20,CEMS维护,0,0,2020-06-25T09:22:18.763,2020-06-25T09:22:18.763,20200624
8609CB94471AA9B66D4F2106E0E109FA,8609CB94471AA9B6D42D31EAA289CBCC,2020-06-24 00:00:00,002,二氧化硫,3.77,50,CEMS维护,0,0,2020-06-25T09:22:18.763,2020-06-25T09:22:18.763,20200624
8609CB94471AA9B66D4F2106E0E109FA,8609CB94471AA9B6D42D31EAA289CBCC,2020-06-24 00:00:00,003,氮氧化物,88.02,150,CEMS维护,0,0,2020-06-25T09:22:18.763,2020-06-25T09:22:18.763,20200624
8609CB94471AA9B66D4F2106E0E109FA,8609CB94471AA9B6D42D31EAA289CBCC,2020-06-24 00:00:00,004,一氧化碳,9.67,80,CEMS维护,0,0,2020-06-25T09:22:18.763,2020-06-25T09:22:18.763,20200624
8609CB94471AA9B66D4F2106E0E109FA,8609CB94471AA9B6D42D31EAA289CBCC,2020-06-24 00:00:00,008,氯化氢,15.09,50,CEMS维护,0,0,2020-06-25T09:22:18.763,2020-06-25T09:22:18.763,20200624
