ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
4588CB97B8AEEC9606C470540EFE69AA,4588CB97B8AEEC96CD00BCDC72C85E69,2020-06-07 00:00:00,001,颗粒物,,20,,0,0,2020-06-08T09:21:17.677,2020-06-08T09:21:17.677,20200607
4588CB97B8AEEC9606C470540EFE69AA,4588CB97B8AEEC96CD00BCDC72C85E69,2020-06-07 00:00:00,002,二氧化硫,,80,,0,0,2020-06-08T09:21:17.677,2020-06-08T09:21:17.677,20200607
4588CB97B8AEEC9606C470540EFE69AA,4588CB97B8AEEC96CD00BCDC72C85E69,2020-06-07 00:00:00,003,氮氧化物,,250,,0,0,2020-06-08T09:21:17.677,2020-06-08T09:21:17.677,20200607
4588CB97B8AEEC9606C470540EFE69AA,4588CB97B8AEEC96CD00BCDC72C85E69,2020-06-07 00:00:00,004,一氧化碳,,80,,0,0,2020-06-08T09:21:17.677,2020-06-08T09:21:17.677,20200607
4588CB97B8AEEC9606C470540EFE69AA,4588CB97B8AEEC96CD00BCDC72C85E69,2020-06-07 00:00:00,008,氯化氢,,50,,0,0,2020-06-08T09:21:17.677,2020-06-08T09:21:17.677,20200607
4588CB97B8AEEC9606C470540EFE69AA,4588CB97B8AEEC9653F3187486CB84FF,2020-06-07 00:00:00,001,颗粒物,2.06,20,,0,0,2020-06-08T09:21:17.677,2020-06-08T09:21:21.84,20200607
4588CB97B8AEEC9606C470540EFE69AA,4588CB97B8AEEC9653F3187486CB84FF,2020-06-07 00:00:00,002,二氧化硫,0.79,80,,0,0,2020-06-08T09:21:17.677,2020-06-08T09:21:21.84,20200607
4588CB97B8AEEC9606C470540EFE69AA,4588CB97B8AEEC9653F3187486CB84FF,2020-06-07 00:00:00,003,氮氧化物,65.68,250,,0,0,2020-06-08T09:21:17.677,2020-06-08T09:21:21.84,20200607
4588CB97B8AEEC9606C470540EFE69AA,4588CB97B8AEEC9653F3187486CB84FF,2020-06-07 00:00:00,004,一氧化碳,12.38,80,,0,0,2020-06-08T09:21:17.677,2020-06-08T09:21:21.84,20200607
4588CB97B8AEEC9606C470540EFE69AA,4588CB97B8AEEC9653F3187486CB84FF,2020-06-07 00:00:00,008,氯化氢,6.84,50,,0,0,2020-06-08T09:21:17.677,2020-06-08T09:21:21.84,20200607
4588CB97B8AEEC9606C470540EFE69AA,4588CB97B8AEEC96653297EEC92490C7,2020-06-07 00:00:00,001,颗粒物,0.42,20,,0,0,2020-06-08T09:21:17.677,2020-06-08T09:21:17.677,20200607
4588CB97B8AEEC9606C470540EFE69AA,4588CB97B8AEEC96653297EEC92490C7,2020-06-07 00:00:00,002,二氧化硫,7.67,80,,0,0,2020-06-08T09:21:17.677,2020-06-08T09:21:17.677,20200607
4588CB97B8AEEC9606C470540EFE69AA,4588CB97B8AEEC96653297EEC92490C7,2020-06-07 00:00:00,003,氮氧化物,77.54,250,,0,0,2020-06-08T09:21:17.677,2020-06-08T09:21:17.677,20200607
4588CB97B8AEEC9606C470540EFE69AA,4588CB97B8AEEC96653297EEC92490C7,2020-06-07 00:00:00,004,一氧化碳,31.71,80,,0,0,2020-06-08T09:21:17.677,2020-06-08T09:21:17.677,20200607
4588CB97B8AEEC9606C470540EFE69AA,4588CB97B8AEEC96653297EEC92490C7,2020-06-07 00:00:00,008,氯化氢,10.35,50,,0,0,2020-06-08T09:21:17.677,2020-06-08T09:21:17.677,20200607
