ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
A23FE7B85E1D483B2D1AD97C36CFA198,A23FE7B85E1D483B6F30A3F4B111D013,2020-06-28 00:00:00,001,颗粒物,2.3,20,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:32.03,20200628
A23FE7B85E1D483B2D1AD97C36CFA198,A23FE7B85E1D483B6F30A3F4B111D013,2020-06-28 00:00:00,002,二氧化硫,7.05,80,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:32.03,20200628
A23FE7B85E1D483B2D1AD97C36CFA198,A23FE7B85E1D483B6F30A3F4B111D013,2020-06-28 00:00:00,003,氮氧化物,186.8,250,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:32.03,20200628
A23FE7B85E1D483B2D1AD97C36CFA198,A23FE7B85E1D483B6F30A3F4B111D013,2020-06-28 00:00:00,004,一氧化碳,1.2,80,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:32.03,20200628
A23FE7B85E1D483B2D1AD97C36CFA198,A23FE7B85E1D483B6F30A3F4B111D013,2020-06-28 00:00:00,008,氯化氢,15.05,50,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:32.03,20200628
A23FE7B85E1D483B2D1AD97C36CFA198,A23FE7B85E1D483B9BC63D7AD936DC55,2020-06-28 00:00:00,001,颗粒物,2.41,20,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:32.03,20200628
A23FE7B85E1D483B2D1AD97C36CFA198,A23FE7B85E1D483B9BC63D7AD936DC55,2020-06-28 00:00:00,002,二氧化硫,11.2,80,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:32.03,20200628
A23FE7B85E1D483B2D1AD97C36CFA198,A23FE7B85E1D483B9BC63D7AD936DC55,2020-06-28 00:00:00,003,氮氧化物,181.38,250,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:32.03,20200628
A23FE7B85E1D483B2D1AD97C36CFA198,A23FE7B85E1D483B9BC63D7AD936DC55,2020-06-28 00:00:00,004,一氧化碳,1.58,80,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:32.03,20200628
A23FE7B85E1D483B2D1AD97C36CFA198,A23FE7B85E1D483B9BC63D7AD936DC55,2020-06-28 00:00:00,008,氯化氢,14.19,50,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:32.03,20200628
