ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
8609CB94471AA9B6957CA634919FEE5F,8609CB94471AA9B6666A88B8C4D58D06,2020-06-15 00:00:00,001,颗粒物,4.56,20,,0,0,2020-06-16T09:21:43.06,2020-06-16T09:21:43.06,20200615
8609CB94471AA9B6957CA634919FEE5F,8609CB94471AA9B6666A88B8C4D58D06,2020-06-15 00:00:00,002,二氧化硫,29.95,80,,0,0,2020-06-16T09:21:43.06,2020-06-16T09:21:43.06,20200615
8609CB94471AA9B6957CA634919FEE5F,8609CB94471AA9B6666A88B8C4D58D06,2020-06-15 00:00:00,003,氮氧化物,199.78,250,,0,0,2020-06-16T09:21:43.06,2020-06-16T09:21:43.06,20200615
8609CB94471AA9B6957CA634919FEE5F,8609CB94471AA9B6666A88B8C4D58D06,2020-06-15 00:00:00,004,一氧化碳,14.28,80,,0,0,2020-06-16T09:21:43.06,2020-06-16T09:21:43.06,20200615
8609CB94471AA9B6957CA634919FEE5F,8609CB94471AA9B6666A88B8C4D58D06,2020-06-15 00:00:00,008,氯化氢,27.55,50,,0,0,2020-06-16T09:21:43.06,2020-06-16T09:21:43.06,20200615
8609CB94471AA9B6957CA634919FEE5F,8609CB94471AA9B6CD987693DDD35279,2020-06-15 00:00:00,001,颗粒物,5.73,20,,0,0,2020-06-16T09:21:43.06,2020-06-16T09:21:43.06,20200615
8609CB94471AA9B6957CA634919FEE5F,8609CB94471AA9B6CD987693DDD35279,2020-06-15 00:00:00,002,二氧化硫,47.67,80,,0,0,2020-06-16T09:21:43.06,2020-06-16T09:21:43.06,20200615
8609CB94471AA9B6957CA634919FEE5F,8609CB94471AA9B6CD987693DDD35279,2020-06-15 00:00:00,003,氮氧化物,196.57,250,,0,0,2020-06-16T09:21:43.06,2020-06-16T09:21:43.06,20200615
8609CB94471AA9B6957CA634919FEE5F,8609CB94471AA9B6CD987693DDD35279,2020-06-15 00:00:00,004,一氧化碳,34.16,80,,0,0,2020-06-16T09:21:43.06,2020-06-16T09:21:43.06,20200615
8609CB94471AA9B6957CA634919FEE5F,8609CB94471AA9B6CD987693DDD35279,2020-06-15 00:00:00,008,氯化氢,11.87,50,,0,0,2020-06-16T09:21:43.06,2020-06-16T09:21:43.06,20200615
8609CB94471AA9B6957CA634919FEE5F,8609CB94471AA9B6DED3A1E54A14C74A,2020-06-15 00:00:00,001,颗粒物,5.58,20,,0,0,2020-06-16T09:21:43.06,2020-06-16T09:21:43.06,20200615
8609CB94471AA9B6957CA634919FEE5F,8609CB94471AA9B6DED3A1E54A14C74A,2020-06-15 00:00:00,002,二氧化硫,21.86,80,,0,0,2020-06-16T09:21:43.06,2020-06-16T09:21:43.06,20200615
8609CB94471AA9B6957CA634919FEE5F,8609CB94471AA9B6DED3A1E54A14C74A,2020-06-15 00:00:00,003,氮氧化物,194.13,250,,0,0,2020-06-16T09:21:43.06,2020-06-16T09:21:43.06,20200615
8609CB94471AA9B6957CA634919FEE5F,8609CB94471AA9B6DED3A1E54A14C74A,2020-06-15 00:00:00,004,一氧化碳,14.11,80,,0,0,2020-06-16T09:21:43.06,2020-06-16T09:21:43.06,20200615
8609CB94471AA9B6957CA634919FEE5F,8609CB94471AA9B6DED3A1E54A14C74A,2020-06-15 00:00:00,008,氯化氢,27.58,50,,0,0,2020-06-16T09:21:43.06,2020-06-16T09:21:43.06,20200615
