ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
8609CB94471AA9B686F8709F4CE4E7F1,8609CB94471AA9B6C5F010C5770DA4C2,2020-06-28 00:00:00,001,颗粒物,3.41,20,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:32.03,20200628
8609CB94471AA9B686F8709F4CE4E7F1,8609CB94471AA9B6C5F010C5770DA4C2,2020-06-28 00:00:00,002,二氧化硫,30.24,80,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:32.03,20200628
8609CB94471AA9B686F8709F4CE4E7F1,8609CB94471AA9B6C5F010C5770DA4C2,2020-06-28 00:00:00,003,氮氧化物,166.4,250,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:32.03,20200628
8609CB94471AA9B686F8709F4CE4E7F1,8609CB94471AA9B6C5F010C5770DA4C2,2020-06-28 00:00:00,004,一氧化碳,5.07,80,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:32.03,20200628
8609CB94471AA9B686F8709F4CE4E7F1,8609CB94471AA9B6C5F010C5770DA4C2,2020-06-28 00:00:00,008,氯化氢,17.31,50,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:32.03,20200628
8609CB94471AA9B686F8709F4CE4E7F1,8609CB94471AA9B611ECEA33A85430CE,2020-06-28 00:00:00,001,颗粒物,2.96,20,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:32.03,20200628
8609CB94471AA9B686F8709F4CE4E7F1,8609CB94471AA9B611ECEA33A85430CE,2020-06-28 00:00:00,002,二氧化硫,25.6,80,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:32.03,20200628
8609CB94471AA9B686F8709F4CE4E7F1,8609CB94471AA9B611ECEA33A85430CE,2020-06-28 00:00:00,003,氮氧化物,166.71,250,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:32.03,20200628
8609CB94471AA9B686F8709F4CE4E7F1,8609CB94471AA9B611ECEA33A85430CE,2020-06-28 00:00:00,004,一氧化碳,5.75,80,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:32.03,20200628
8609CB94471AA9B686F8709F4CE4E7F1,8609CB94471AA9B611ECEA33A85430CE,2020-06-28 00:00:00,008,氯化氢,12.97,50,,0,0,2020-06-29T09:21:22.63,2020-06-29T09:21:32.03,20200628
