ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
13C2D0DCE6FB5F5FE00729C5F53920C6,13C2D0DCE6FB5F5F21A4581834E0CE6F,2020-06-02 00:00:00,001,颗粒物,9.07,20,,0,0,2020-06-03T09:22:16.137,2020-06-03T09:22:16.137,20200602
13C2D0DCE6FB5F5FE00729C5F53920C6,13C2D0DCE6FB5F5F21A4581834E0CE6F,2020-06-02 00:00:00,002,二氧化硫,4.84,80,,0,0,2020-06-03T09:22:16.137,2020-06-03T09:22:16.137,20200602
13C2D0DCE6FB5F5FE00729C5F53920C6,13C2D0DCE6FB5F5F21A4581834E0CE6F,2020-06-02 00:00:00,003,氮氧化物,106.31,250,,0,0,2020-06-03T09:22:16.137,2020-06-03T09:22:16.137,20200602
13C2D0DCE6FB5F5FE00729C5F53920C6,13C2D0DCE6FB5F5F21A4581834E0CE6F,2020-06-02 00:00:00,004,一氧化碳,6.18,80,,0,0,2020-06-03T09:22:16.137,2020-06-03T09:22:16.137,20200602
13C2D0DCE6FB5F5FE00729C5F53920C6,13C2D0DCE6FB5F5F21A4581834E0CE6F,2020-06-02 00:00:00,008,氯化氢,2.06,50,,0,0,2020-06-03T09:22:16.137,2020-06-03T09:22:16.137,20200602
